timestamp,host,gpu_id,gpu_name,case,bucket,num_tokens,num_heads,head_dim,rope_dim,is_neox,eps,impl,median_us,mean_us,std_us,min_us,p10_us,p90_us,dispatch_path,speedup_vs_baseline,sglang_version,candidate_src,kp_commit,gpu_util_before,gpu_mem_before_mb,gpu_util_after,gpu_mem_after_mb,command
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,joyai_edit__7904,large,7904,32,128,128,False,1e-06,sglang_baseline,89.632,89.8158,1.3579,87.456,88.544,90.976,baseline,,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,joyai_edit__7904,large,7904,32,128,128,False,1e-06,candidate,72.544,72.7816,0.9782,70.464,71.968,74.08,cuda,1.2356,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen__4096,large,4096,24,128,128,False,1e-06,sglang_baseline,40.24,40.1398,0.9471,37.952,38.72,41.248,baseline,,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen__4096,large,4096,24,128,128,False,1e-06,candidate,35.68,35.7421,0.6613,34.272,35.04,36.448,cuda,1.1278,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen__19,tiny,19,24,128,128,False,1e-06,sglang_baseline,14.24,14.3878,0.7919,13.28,13.728,15.104,baseline,,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen__19,tiny,19,24,128,128,False,1e-06,candidate,13.216,13.2845,0.6233,12.224,12.48,14.048,cuda,1.0775,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen__47,tiny,47,24,128,128,False,1e-06,sglang_baseline,13.984,14.061,0.6375,12.704,13.408,14.752,baseline,,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen__47,tiny,47,24,128,128,False,1e-06,candidate,13.216,13.3797,1.5228,11.584,12.512,13.984,cuda,1.0581,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen_edit__8424,large,8424,24,128,128,False,1e-06,sglang_baseline,71.36,71.4781,0.881,69.6,70.592,72.416,baseline,,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
2026-05-31T10:25:56+00:00,innomatrix-us-adc-smb200-0003,0,NVIDIA B200,qwen_edit__8424,large,8424,24,128,128,False,1e-06,candidate,60.592,60.9061,1.0816,59.136,59.808,62.368,cuda,1.1777,0.5.12.dev472+g3f7e538b2,qknorm_rope_kernel.cu@021eb4440c98,68e921cee,0,4,63,1384,python benchmark.py
